team,group,mean_pts,mean_gd,r16,qf,sf,finals,champ,date
Albania,B,1.4819,-4.2102,0.1847,0.0422,0.0077,0.0012,2e-4,2024-06-13
Austria,D,3.0652,-1.7034,0.5142,0.2237,0.0811,0.0273,0.0076,2024-06-13
Belgium,E,6.7406,3.987,0.9655,0.648,0.3926,0.222,0.1231,2024-06-13
Croatia,B,4.2334,0.1706,0.7577,0.4111,0.1957,0.0888,0.0344,2024-06-13
Czechia,F,3.8777,-0.4805,0.682,0.2165,0.0717,0.0193,0.0036,2024-06-13
Denmark,C,4.5239,0.5873,0.7823,0.4069,0.1899,0.0807,0.0308,2024-06-13
England,C,6.6234,3.9393,0.9607,0.7244,0.4868,0.3056,0.19,2024-06-13
France,D,5.9251,2.7644,0.9099,0.6706,0.4059,0.2228,0.1224,2024-06-13
Georgia,F,2.3089,-3.1444,0.3571,0.061,0.0143,0.0019,4e-4,2024-06-13
Germany,A,5.7909,2.7575,0.8961,0.4364,0.1924,0.0836,0.0275,2024-06-13
Hungary,A,3.3119,-1.3545,0.5593,0.1552,0.0413,0.0105,0.0024,2024-06-13
Italy,B,4.9198,1.1552,0.842,0.5321,0.2759,0.1407,0.0692,2024-06-13
Netherlands,D,4.9074,1.1654,0.8224,0.5218,0.2684,0.1298,0.0554,2024-06-13
Poland,D,2.7552,-2.2264,0.4439,0.1746,0.0552,0.0158,0.0039,2024-06-13
Portugal,F,6.9861,4.7191,0.9723,0.6943,0.4379,0.2556,0.1381,2024-06-13
Romania,E,2.7729,-2.0247,0.4518,0.1126,0.0281,0.0066,0.0011,2024-06-13
Scotland,A,2.9639,-1.9168,0.4833,0.1183,0.0292,0.0056,0.001,2024-06-13
Serbia,C,3.0857,-1.8445,0.521,0.1792,0.0553,0.0141,0.0054,2024-06-13
Slovakia,E,2.8887,-1.9436,0.4726,0.122,0.034,0.0081,0.0011,2024-06-13
Slovenia,C,2.4125,-2.6821,0.3749,0.1021,0.026,0.0068,0.0025,2024-06-13
Spain,B,5.9792,2.8844,0.933,0.7044,0.4465,0.2653,0.1551,2024-06-13
Switzerland,A,4.5678,0.5138,0.7675,0.3002,0.1127,0.0403,0.0124,2024-06-13
Turkey,F,3.5758,-1.0942,0.6187,0.1611,0.046,0.0121,0.0026,2024-06-13
Ukraine,E,4.1698,-0.0187,0.7271,0.2813,0.1054,0.0355,0.0098,2024-06-13
Albania,B,1.4366,-4.2669,0.1778,0.0382,0.0071,0.0017,2e-4,2024-06-14
Austria,D,3.1074,-1.6548,0.5239,0.2287,0.0791,0.0266,0.0071,2024-06-14
Belgium,E,6.7226,4.0037,0.9652,0.6489,0.3979,0.2257,0.1281,2024-06-14
Croatia,B,4.2495,0.201,0.765,0.4191,0.1896,0.0811,0.0328,2024-06-14
Czechia,F,3.9002,-0.491,0.6866,0.21560000000000001,0.0684,0.0179,0.0043,2024-06-14
Denmark,C,4.5044,0.5542,0.7901,0.4053,0.1848,0.0787,0.0294,2024-06-14
England,C,6.6437,3.951,0.9596,0.7149,0.4753,0.2992,0.1851,2024-06-14
France,D,5.8765,2.7287,0.9109,0.6663,0.4078,0.2297,0.1252,2024-06-14
Georgia,F,2.2676,-3.1934,0.3507,0.0575,0.0111,0.0018,2e-4,2024-06-14
Germany,A,6.7085,5.535,0.9823,0.4888,0.2223,0.0942,0.0337,2024-06-14
Hungary,A,3.2703,-1.4006,0.5593,0.1513,0.0398,0.0095,0.0016,2024-06-14
Italy,B,4.9213,1.1617,0.8484,0.5374,0.2806,0.1414,0.0652,2024-06-14
Netherlands,D,4.8919,1.1248,0.8187,0.5255,0.271,0.1271,0.0549,2024-06-14
Poland,D,2.7639,-2.1987,0.4458,0.176,0.0574,0.016,0.004,2024-06-14
Portugal,F,6.9973,4.757,0.9731,0.6874,0.4338,0.2519,0.1357,2024-06-14
Romania,E,2.8025,-2.0249,0.4676,0.1217,0.0325,0.0069,0.0013,2024-06-14
Scotland,A,2.2671,-4.6639,0.3175,0.0754,0.02,0.0054,0.0012,2024-06-14
Serbia,C,3.1269,-1.7941,0.5371,0.1736,0.0541,0.0152,0.0036,2024-06-14
Slovakia,E,2.8755,-1.9624,0.477,0.1193,0.0278,0.0069,7e-4,2024-06-14
Slovenia,C,2.3727,-2.7111,0.3747,0.0974,0.0269,0.0068,9e-4,2024-06-14
Spain,B,5.9994,2.9042,0.9382,0.7072,0.4528,0.2733,0.1617,2024-06-14
Switzerland,A,4.5595,0.5295,0.7734,0.2879,0.1038,0.0348,0.0114,2024-06-14
Turkey,F,3.5996,-1.0726,0.6298,0.1716,0.0486,0.0125,0.0018,2024-06-14
Ukraine,E,4.1407,-0.0164,0.7273,0.285,0.1075,0.0357,0.0099,2024-06-14
Albania,B,3.94,-0.9692,0.7116,0.1593,0.0266,0.0043,0.001,2024-06-15
Austria,D,3.0809,-1.6811,0.5141,0.2223,0.0786,0.0267,0.0071,2024-06-15
Belgium,E,6.7182,3.9821,0.9622,0.6625,0.4005,0.2256,0.1314,2024-06-15
Croatia,B,6.3347,2.8633,0.964,0.5924,0.2809,0.122,0.0438,2024-06-15
Czechia,F,3.8802,-0.4701,0.6785,0.2225,0.0727,0.0206,0.0055,2024-06-15
Denmark,C,4.5576,0.6242,0.7936,0.4119,0.2037,0.0872,0.0341,2024-06-15
England,C,6.5899,3.9018,0.9591,0.7307,0.4963,0.3069,0.1986,2024-06-15
France,D,5.8914,2.7016,0.9124,0.6723,0.4092,0.2392,0.1317,2024-06-15
Georgia,F,2.3114,-3.1498,0.357,0.0732,0.0156,0.0019,1e-4,2024-06-15
Germany,A,6.7234,5.5401,0.9822,0.4969,0.2527,0.1084,0.0411,2024-06-15
Hungary,A,2.2417,-2.9153,0.3616,0.1039,0.032,0.0078,0.002,2024-06-15
Italy,B,2.6732,-2.0833,0.3728,0.2276,0.1199,0.0588,0.0293,2024-06-15
Netherlands,D,4.8891,1.1556,0.8161,0.5132,0.2696,0.1371,0.0595,2024-06-15
Poland,D,2.7837,-2.1761,0.4492,0.1857,0.06,0.0186,0.0048,2024-06-15
Portugal,F,7.0172,4.7659,0.9763,0.7017,0.4423,0.2756,0.1458,2024-06-15
Romania,E,2.8381,-1.9975,0.4668,0.1305,0.0334,0.008,0.0016,2024-06-15
Scotland,A,2.2521,-4.6925,0.2988,0.083,0.0229,0.0066,0.0014,2024-06-15
Serbia,C,3.0997,-1.831,0.5238,0.1751,0.0624,0.0158,0.0036,2024-06-15
Slovakia,E,2.8659,-1.9766,0.4712,0.1324,0.0349,0.009,0.0015,2024-06-15
Slovenia,C,2.4026,-2.695,0.3822,0.099,0.0298,0.0076,0.0022,2024-06-15
Spain,B,4.1332,0.1892,0.7605,0.545,0.3423,0.205,0.1231,2024-06-15
Switzerland,A,5.8602,2.0677,0.9497,0.3914,0.1513,0.0545,0.0173,2024-06-15
Turkey,F,3.5526,-1.146,0.6139,0.1731,0.0509,0.0119,0.0014,2024-06-15
Ukraine,E,4.1542,-0.008000000000000004,0.7224,0.2944,0.1115,0.0409,0.0121,2024-06-15
