team,group,mean_pts,mean_gd,r16,qf,sf,finals,champ,date
Albania,B,1.4819,-4.2102,0.1847,0.0422,0.0077,0.0012,2e-4,2024-06-13
Austria,D,3.0652,-1.7034,0.5142,0.2237,0.0811,0.0273,0.0076,2024-06-13
Belgium,E,6.7406,3.987,0.9655,0.648,0.3926,0.222,0.1231,2024-06-13
Croatia,B,4.2334,0.1706,0.7577,0.4111,0.1957,0.0888,0.0344,2024-06-13
Czechia,F,3.8777,-0.4805,0.682,0.2165,0.0717,0.0193,0.0036,2024-06-13
Denmark,C,4.5239,0.5873,0.7823,0.4069,0.1899,0.0807,0.0308,2024-06-13
England,C,6.6234,3.9393,0.9607,0.7244,0.4868,0.3056,0.19,2024-06-13
France,D,5.9251,2.7644,0.9099,0.6706,0.4059,0.2228,0.1224,2024-06-13
Georgia,F,2.3089,-3.1444,0.3571,0.061,0.0143,0.0019,4e-4,2024-06-13
Germany,A,5.7909,2.7575,0.8961,0.4364,0.1924,0.0836,0.0275,2024-06-13
Hungary,A,3.3119,-1.3545,0.5593,0.1552,0.0413,0.0105,0.0024,2024-06-13
Italy,B,4.9198,1.1552,0.842,0.5321,0.2759,0.1407,0.0692,2024-06-13
Netherlands,D,4.9074,1.1654,0.8224,0.5218,0.2684,0.1298,0.0554,2024-06-13
Poland,D,2.7552,-2.2264,0.4439,0.1746,0.0552,0.0158,0.0039,2024-06-13
Portugal,F,6.9861,4.7191,0.9723,0.6943,0.4379,0.2556,0.1381,2024-06-13
Romania,E,2.7729,-2.0247,0.4518,0.1126,0.0281,0.0066,0.0011,2024-06-13
Scotland,A,2.9639,-1.9168,0.4833,0.1183,0.0292,0.0056,0.001,2024-06-13
Serbia,C,3.0857,-1.8445,0.521,0.1792,0.0553,0.0141,0.0054,2024-06-13
Slovakia,E,2.8887,-1.9436,0.4726,0.122,0.034,0.0081,0.0011,2024-06-13
Slovenia,C,2.4125,-2.6821,0.3749,0.1021,0.026,0.0068,0.0025,2024-06-13
Spain,B,5.9792,2.8844,0.933,0.7044,0.4465,0.2653,0.1551,2024-06-13
Switzerland,A,4.5678,0.5138,0.7675,0.3002,0.1127,0.0403,0.0124,2024-06-13
Turkey,F,3.5758,-1.0942,0.6187,0.1611,0.046,0.0121,0.0026,2024-06-13
Ukraine,E,4.1698,-0.0187,0.7271,0.2813,0.1054,0.0355,0.0098,2024-06-13
Albania,B,1.4366,-4.2669,0.1778,0.0382,0.0071,0.0017,2e-4,2024-06-14
Austria,D,3.1074,-1.6548,0.5239,0.2287,0.0791,0.0266,0.0071,2024-06-14
Belgium,E,6.7226,4.0037,0.9652,0.6489,0.3979,0.2257,0.1281,2024-06-14
Croatia,B,4.2495,0.201,0.765,0.4191,0.1896,0.0811,0.0328,2024-06-14
Czechia,F,3.9002,-0.491,0.6866,0.21560000000000001,0.0684,0.0179,0.0043,2024-06-14
Denmark,C,4.5044,0.5542,0.7901,0.4053,0.1848,0.0787,0.0294,2024-06-14
England,C,6.6437,3.951,0.9596,0.7149,0.4753,0.2992,0.1851,2024-06-14
France,D,5.8765,2.7287,0.9109,0.6663,0.4078,0.2297,0.1252,2024-06-14
Georgia,F,2.2676,-3.1934,0.3507,0.0575,0.0111,0.0018,2e-4,2024-06-14
Germany,A,6.7085,5.535,0.9823,0.4888,0.2223,0.0942,0.0337,2024-06-14
Hungary,A,3.2703,-1.4006,0.5593,0.1513,0.0398,0.0095,0.0016,2024-06-14
Italy,B,4.9213,1.1617,0.8484,0.5374,0.2806,0.1414,0.0652,2024-06-14
Netherlands,D,4.8919,1.1248,0.8187,0.5255,0.271,0.1271,0.0549,2024-06-14
Poland,D,2.7639,-2.1987,0.4458,0.176,0.0574,0.016,0.004,2024-06-14
Portugal,F,6.9973,4.757,0.9731,0.6874,0.4338,0.2519,0.1357,2024-06-14
Romania,E,2.8025,-2.0249,0.4676,0.1217,0.0325,0.0069,0.0013,2024-06-14
Scotland,A,2.2671,-4.6639,0.3175,0.0754,0.02,0.0054,0.0012,2024-06-14
Serbia,C,3.1269,-1.7941,0.5371,0.1736,0.0541,0.0152,0.0036,2024-06-14
Slovakia,E,2.8755,-1.9624,0.477,0.1193,0.0278,0.0069,7e-4,2024-06-14
Slovenia,C,2.3727,-2.7111,0.3747,0.0974,0.0269,0.0068,9e-4,2024-06-14
Spain,B,5.9994,2.9042,0.9382,0.7072,0.4528,0.2733,0.1617,2024-06-14
Switzerland,A,4.5595,0.5295,0.7734,0.2879,0.1038,0.0348,0.0114,2024-06-14
Turkey,F,3.5996,-1.0726,0.6298,0.1716,0.0486,0.0125,0.0018,2024-06-14
Ukraine,E,4.1407,-0.0164,0.7273,0.285,0.1075,0.0357,0.0099,2024-06-14
Albania,B,0.94,-3.9692,0.1225,0.0232,0.0041,3e-4,0,2024-06-15
Austria,D,3.0809,-1.6811,0.524,0.2175,0.0746,0.0244,0.0066,2024-06-15
Belgium,E,6.7182,3.9821,0.9628,0.654,0.404,0.2324,0.1324,2024-06-15
Croatia,B,3.3347,-2.1367,0.6138,0.3036,0.1337,0.0533,0.0215,2024-06-15
Czechia,F,3.8802,-0.4701,0.6849,0.208,0.0678,0.0202,0.0042,2024-06-15
Denmark,C,4.5576,0.6242,0.7993,0.4123,0.1833,0.0778,0.0295,2024-06-15
England,C,6.5899,3.9018,0.9604,0.7215,0.4642,0.2899,0.1766,2024-06-15
France,D,5.8914,2.7016,0.9146,0.6655,0.4082,0.234,0.1309,2024-06-15
Georgia,F,2.3114,-3.1498,0.367,0.0639,0.0132,0.0028,5e-4,2024-06-15
Germany,A,6.7234,5.5401,0.9822,0.4797,0.2052,0.0877,0.0344,2024-06-15
Hungary,A,2.2417,-2.9153,0.3745,0.087,0.0237,0.0045,6e-4,2024-06-15
Italy,B,5.6732,0.9167,0.9506,0.6015,0.323,0.1594,0.0726,2024-06-15
Netherlands,D,4.8891,1.1556,0.8187,0.5128,0.2646,0.1193,0.0527,2024-06-15
Poland,D,2.7837,-2.1761,0.4584,0.1846,0.0574,0.0173,0.0045,2024-06-15
Portugal,F,7.0172,4.7659,0.9769,0.695,0.4355,0.2475,0.1299,2024-06-15
Romania,E,2.8381,-1.9975,0.4772,0.1239,0.0328,0.007,0.001,2024-06-15
Scotland,A,2.2521,-4.6925,0.3125,0.0732,0.0161,0.0032,7e-4,2024-06-15
Serbia,C,3.0997,-1.831,0.5321,0.1785,0.0528,0.0147,0.0035,2024-06-15
Slovakia,E,2.8659,-1.9766,0.4792,0.1228,0.0321,0.0061,0.0012,2024-06-15
Slovenia,C,2.4026,-2.695,0.3897,0.1026,0.0267,0.0062,9e-4,2024-06-15
Spain,B,7.1332,5.1892,0.9934,0.7762,0.4956,0.3009,0.1722,2024-06-15
Switzerland,A,5.8602,2.0677,0.9538,0.3548,0.127,0.0444,0.0122,2024-06-15
Turkey,F,3.5526,-1.146,0.6228,0.1628,0.0494,0.0111,0.0027,2024-06-15
Ukraine,E,4.1542,-0.008,0.7287,0.2751,0.105,0.0356,0.0087,2024-06-15
Albania,B,0.9407,-3.9622,0.131,0.0219,0.0044,5e-4,0,2024-06-16
Austria,D,3.0614,-1.7369,0.5291,0.2286,0.0724,0.0202,0.0066,2024-06-16
Belgium,E,6.7108,3.9597,0.9647,0.6558,0.3999,0.2216,0.1258,2024-06-16
Croatia,B,3.334,-2.1173,0.622,0.2893,0.1249,0.0546,0.0239,2024-06-16
Czechia,F,3.8984,-0.4902,0.6946,0.2097,0.0685,0.0193,0.0038,2024-06-16
Denmark,C,3.6284,-0.1412,0.6998,0.3599,0.158,0.0671,0.0267,2024-06-16
England,C,7.2918,3.3496,0.993,0.7452,0.488,0.3061,0.1871,2024-06-16
France,D,5.9108,2.7264,0.9196,0.6616,0.4034,0.2187,0.1205,2024-06-16
Georgia,F,2.2856,-3.1912,0.361,0.0648,0.0114,0.0012,1e-4,2024-06-16
Germany,A,6.6974,5.5376,0.984,0.5104,0.2162,0.0958,0.0359,2024-06-16
Hungary,A,2.2329,-2.9398,0.3764,0.0921,0.0265,0.0057,0.0015,2024-06-16
Italy,B,5.6529,0.8836,0.95,0.593,0.312,0.1536,0.0707,2024-06-16
Netherlands,D,5.9914,1.3473,0.9473,0.6,0.3173,0.1448,0.0592,2024-06-16
Poland,D,1.9214,-2.3368,0.3331,0.1198,0.0374,0.0123,0.0035,2024-06-16
Portugal,F,7.0029,4.8007,0.9716,0.7052,0.44,0.2453,0.1276,2024-06-16
Romania,E,2.8258,-1.9995,0.4756,0.1143,0.0302,0.0076,0.0015,2024-06-16
Scotland,A,2.2491,-4.6942,0.3184,0.0703,0.0161,0.0046,0.0013,2024-06-16
Serbia,C,2.5986,-1.2359,0.5147,0.1564,0.0456,0.0137,0.0032,2024-06-16
Slovakia,E,2.873,-1.9372,0.4896,0.1182,0.032,0.007,9e-4,2024-06-16
Slovenia,C,2.5566,-1.9725,0.4133,0.1056,0.0264,0.0054,0.0012,2024-06-16
Spain,B,7.1413,5.1959,0.9921,0.7683,0.4952,0.3058,0.1729,2024-06-16
Switzerland,A,5.8862,2.0964,0.9576,0.3742,0.1207,0.0437,0.0142,2024-06-16
Turkey,F,3.566,-1.1193,0.63,0.1624,0.0461,0.0106,0.0022,2024-06-16
Ukraine,E,4.1308,-0.023,0.7315,0.273,0.1074,0.0348,0.0097,2024-06-16
